function,source,size,candidate_rva,aligned_pct,class,first_diff,hint,votes
??$find@PAVGameSpyStagingRoom@@@?$_Rb_tree@PAVGameSpyStagingRoom@@PAV1@U?$_Identity@PAVGameSpyStagingRoom@@@_STL@@U?$less@PAVGameSpyStagingRoom@@@3@V?$allocator@PAVGameSpyStagingRoom@@@3@@_STL@@QBE?AU?$_Rb_tree_iterator@PAVGameSpyStagingRoom@@U?$_Const_traits@PAVGameSpyStagingRoom@@@_STL@@@1@ABQAVGameSpyStagingRoom@@@Z,LobbyUtils.cpp,71,,0,absent,-1,no plausible placement,4
?asyncGethostbyname@@YAHPAD@Z,MainMenuUtils.cpp,121,,0,absent,-1,no plausible placement,1
??$__distance@U?$_List_iterator@VQueuedDownload@@U?$_Const_traits@VQueuedDownload@@@_STL@@@_STL@@@_STL@@YAHABU?$_List_iterator@VQueuedDownload@@U?$_Const_traits@VQueuedDownload@@@_STL@@@0@0ABUinput_iterator_tag@0@@Z,MainMenuUtils.cpp,26,,0,absent,-1,no plausible placement,2
??$distance@U?$_List_iterator@VQueuedDownload@@U?$_Const_traits@VQueuedDownload@@@_STL@@@_STL@@@_STL@@YAHABU?$_List_iterator@VQueuedDownload@@U?$_Const_traits@VQueuedDownload@@@_STL@@@0@0@Z,MainMenuUtils.cpp,26,,0,absent,-1,no plausible placement,2
?size@?$list@VQueuedDownload@@V?$allocator@VQueuedDownload@@@_STL@@@_STL@@QBEIXZ,MainMenuUtils.cpp,24,,0,absent,-1,no plausible placement,2
?reallyStartPatchCheck@@YAXXZ,MainMenuUtils.cpp,459,,0,absent,-1,no plausible placement,0
?getPingValue@GameSpyInfo@@UAEHABVAsciiString@@@Z,PeerDefs.cpp,372,,0,absent,-1,no plausible placement,3
?isIgnored@PlayerInfo@@QAE_NXZ,PeerDefs.cpp,63,,0,absent,-1,no plausible placement,0
??$__default_constructed_aux@VPlayerInfo@@@_STL@@YA?AVPlayerInfo@@PAV1@ABU__false_type@0@@Z,PeerDefs.cpp,26,,0,absent,-1,no plausible placement,1
??0?$pair@$$CBVAsciiString@@VPlayerInfo@@@_STL@@QAE@ABU01@@Z,PeerDefs.cpp,42,,0,absent,-1,no plausible placement,1
??0?$pair@$$CBVAsciiString@@VPlayerInfo@@@_STL@@QAE@ABVAsciiString@@ABVPlayerInfo@@@Z,PeerDefs.cpp,41,,0,absent,-1,no plausible placement,1
?_M_empty_initialize@?$_Rb_tree@HU?$pair@$$CBHVGameSpyGroupRoom@@@_STL@@U?$_Select1st@U?$pair@$$CBHVGameSpyGroupRoom@@@_STL@@@2@U?$less@H@2@V?$allocator@U?$pair@$$CBHVGameSpyGroupRoom@@@_STL@@@2@@_STL@@AAEXXZ,PeerDefs.cpp,25,,0,absent,-1,no plausible placement,2
?_M_empty_initialize@?$_Rb_tree@HU?$pair@$$CBHPAVGameSpyStagingRoom@@@_STL@@U?$_Select1st@U?$pair@$$CBHPAVGameSpyStagingRoom@@@_STL@@@2@U?$less@H@2@V?$allocator@U?$pair@$$CBHPAVGameSpyStagingRoom@@@_STL@@@2@@_STL@@AAEXXZ,PeerDefs.cpp,25,,0,absent,-1,no plausible placement,2
?_M_empty_initialize@?$_Rb_tree@VAsciiString@@U?$pair@$$CBVAsciiString@@VPlayerInfo@@@_STL@@U?$_Select1st@U?$pair@$$CBVAsciiString@@VPlayerInfo@@@_STL@@@3@UAsciiComparator@@V?$allocator@U?$pair@$$CBVAsciiString@@VPlayerInfo@@@_STL@@@3@@_STL@@AAEXXZ,PeerDefs.cpp,25,,0,absent,-1,no plausible placement,2
?_M_empty_initialize@?$_Rb_tree@PAVGameWindow@@PAV1@U?$_Identity@PAVGameWindow@@@_STL@@U?$less@PAVGameWindow@@@3@V?$allocator@PAVGameWindow@@@3@@_STL@@AAEXXZ,PeerDefs.cpp,25,,0,absent,-1,no plausible placement,2
??$__default_constructed@VGameSpyGroupRoom@@@_STL@@YA?AVGameSpyGroupRoom@@PAV1@@Z,PeerDefs.cpp,38,,0,absent,-1,no plausible placement,1
??$__default_constructed@VPlayerInfo@@@_STL@@YA?AVPlayerInfo@@PAV1@@Z,PeerDefs.cpp,38,,0,absent,-1,no plausible placement,1
??$_M_find@H@?$_Rb_tree@HU?$pair@$$CBHVAsciiString@@@_STL@@U?$_Select1st@U?$pair@$$CBHVAsciiString@@@_STL@@@2@U?$less@H@2@V?$allocator@U?$pair@$$CBHVAsciiString@@@_STL@@@2@@_STL@@ABEPAU?$_Rb_tree_node@U?$pair@$$CBHVAsciiString@@@_STL@@@1@ABH@Z,PeerDefs.cpp,56,,0,absent,-1,no plausible placement,4
??$_M_find@H@?$_Rb_tree@HHU?$_Identity@H@_STL@@U?$less@H@2@V?$allocator@H@2@@_STL@@ABEPAU?$_Rb_tree_node@H@1@ABH@Z,PeerDefs.cpp,56,,0,absent,-1,no plausible placement,4
??$_Construct@U?$pair@$$CBVAsciiString@@VPlayerInfo@@@_STL@@U12@@_STL@@YAXPAU?$pair@$$CBVAsciiString@@VPlayerInfo@@@0@ABU10@@Z,PeerDefs.cpp,44,,0,absent,-1,no plausible placement,1
??0?$_Vector_base@VUnicodeString@@V?$allocator@VUnicodeString@@@_STL@@@_STL@@QAE@ABV?$allocator@VUnicodeString@@@1@@Z,PeerDefs.cpp,37,,0,absent,-1,no plausible placement,2
?_M_lower_bound@?$_Rb_tree@HU?$pair@$$CBHVGameSpyGroupRoom@@@_STL@@U?$_Select1st@U?$pair@$$CBHVGameSpyGroupRoom@@@_STL@@@2@U?$less@H@2@V?$allocator@U?$pair@$$CBHVGameSpyGroupRoom@@@_STL@@@2@@_STL@@ABEPAU?$_Rb_tree_node@U?$pair@$$CBHVGameSpyGroupRoom@@@_STL@@@2@ABH@Z,PeerDefs.cpp,38,,0,absent,-1,no plausible placement,3
?_M_lower_bound@?$_Rb_tree@HU?$pair@$$CBHPAVGameSpyStagingRoom@@@_STL@@U?$_Select1st@U?$pair@$$CBHPAVGameSpyStagingRoom@@@_STL@@@2@U?$less@H@2@V?$allocator@U?$pair@$$CBHPAVGameSpyStagingRoom@@@_STL@@@2@@_STL@@ABEPAU?$_Rb_tree_node@U?$pair@$$CBHPAVGameSpyStagingRoom@@@_STL@@@2@ABH@Z,PeerDefs.cpp,38,,0,absent,-1,no plausible placement,3
?_M_lower_bound@?$_Rb_tree@VAsciiString@@U?$pair@$$CBVAsciiString@@VPlayerInfo@@@_STL@@U?$_Select1st@U?$pair@$$CBVAsciiString@@VPlayerInfo@@@_STL@@@3@UAsciiComparator@@V?$allocator@U?$pair@$$CBVAsciiString@@VPlayerInfo@@@_STL@@@3@@_STL@@ABEPAU?$_Rb_tree_node@U?$pair@$$CBVAsciiString@@VPlayerInfo@@@_STL@@@2@ABVAsciiString@@@Z,PeerDefs.cpp,106,,0,absent,-1,no plausible placement,0
??$find@H@?$_Rb_tree@HU?$pair@$$CBHVAsciiString@@@_STL@@U?$_Select1st@U?$pair@$$CBHVAsciiString@@@_STL@@@2@U?$less@H@2@V?$allocator@U?$pair@$$CBHVAsciiString@@@_STL@@@2@@_STL@@QAE?AU?$_Rb_tree_iterator@U?$pair@$$CBHVAsciiString@@@_STL@@U?$_Nonconst_traits@U?$pair@$$CBHVAsciiString@@@_STL@@@2@@1@ABH@Z,PeerDefs.cpp,71,,0,absent,-1,no plausible placement,4
??$find@H@?$_Rb_tree@HHU?$_Identity@H@_STL@@U?$less@H@2@V?$allocator@H@2@@_STL@@QBE?AU?$_Rb_tree_iterator@HU?$_Const_traits@H@_STL@@@1@ABH@Z,PeerDefs.cpp,71,,0,absent,-1,no plausible placement,4
?clear@?$_Rb_tree@HU?$pair@$$CBHPAVGameSpyStagingRoom@@@_STL@@U?$_Select1st@U?$pair@$$CBHPAVGameSpyStagingRoom@@@_STL@@@2@U?$less@H@2@V?$allocator@U?$pair@$$CBHPAVGameSpyStagingRoom@@@_STL@@@2@@_STL@@QAEXXZ,PeerDefs.cpp,51,,0,absent,-1,no plausible placement,2
?lower_bound@?$_Rb_tree@HU?$pair@$$CBHVGameSpyGroupRoom@@@_STL@@U?$_Select1st@U?$pair@$$CBHVGameSpyGroupRoom@@@_STL@@@2@U?$less@H@2@V?$allocator@U?$pair@$$CBHVGameSpyGroupRoom@@@_STL@@@2@@_STL@@QAE?AU?$_Rb_tree_iterator@U?$pair@$$CBHVGameSpyGroupRoom@@@_STL@@U?$_Nonconst_traits@U?$pair@$$CBHVGameSpyGroupRoom@@@_STL@@@2@@2@ABH@Z,PeerDefs.cpp,44,,0,absent,-1,no plausible placement,4
?lower_bound@?$_Rb_tree@HU?$pair@$$CBHPAVGameSpyStagingRoom@@@_STL@@U?$_Select1st@U?$pair@$$CBHPAVGameSpyStagingRoom@@@_STL@@@2@U?$less@H@2@V?$allocator@U?$pair@$$CBHPAVGameSpyStagingRoom@@@_STL@@@2@@_STL@@QAE?AU?$_Rb_tree_iterator@U?$pair@$$CBHPAVGameSpyStagingRoom@@@_STL@@U?$_Nonconst_traits@U?$pair@$$CBHPAVGameSpyStagingRoom@@@_STL@@@2@@2@ABH@Z,PeerDefs.cpp,44,,0,absent,-1,no plausible placement,4
?_M_insert@?$_Rb_tree@HU?$pair@$$CBHVGameSpyGroupRoom@@@_STL@@U?$_Select1st@U?$pair@$$CBHVGameSpyGroupRoom@@@_STL@@@2@U?$less@H@2@V?$allocator@U?$pair@$$CBHVGameSpyGroupRoom@@@_STL@@@2@@_STL@@AAE?AU?$_Rb_tree_iterator@U?$pair@$$CBHVGameSpyGroupRoom@@@_STL@@U?$_Nonconst_traits@U?$pair@$$CBHVGameSpyGroupRoom@@@_STL@@@2@@2@PAU_Rb_tree_node_base@2@0ABU?$pair@$$CBHVGameSpyGroupRoom@@@2@0@Z,PeerDefs.cpp,153,,0,absent,-1,no plausible placement,2
?_M_insert@?$_Rb_tree@HU?$pair@$$CBHPAVGameSpyStagingRoom@@@_STL@@U?$_Select1st@U?$pair@$$CBHPAVGameSpyStagingRoom@@@_STL@@@2@U?$less@H@2@V?$allocator@U?$pair@$$CBHPAVGameSpyStagingRoom@@@_STL@@@2@@_STL@@AAE?AU?$_Rb_tree_iterator@U?$pair@$$CBHPAVGameSpyStagingRoom@@@_STL@@U?$_Nonconst_traits@U?$pair@$$CBHPAVGameSpyStagingRoom@@@_STL@@@2@@2@PAU_Rb_tree_node_base@2@0ABU?$pair@$$CBHPAVGameSpyStagingRoom@@@2@0@Z,PeerDefs.cpp,153,,0,absent,-1,no plausible placement,2
?_M_insert@?$_Rb_tree@VAsciiString@@U?$pair@$$CBVAsciiString@@VPlayerInfo@@@_STL@@U?$_Select1st@U?$pair@$$CBVAsciiString@@VPlayerInfo@@@_STL@@@3@UAsciiComparator@@V?$allocator@U?$pair@$$CBVAsciiString@@VPlayerInfo@@@_STL@@@3@@_STL@@AAE?AU?$_Rb_tree_iterator@U?$pair@$$CBVAsciiString@@VPlayerInfo@@@_STL@@U?$_Nonconst_traits@U?$pair@$$CBVAsciiString@@VPlayerInfo@@@_STL@@@2@@2@PAU_Rb_tree_node_base@2@0ABU?$pair@$$CBVAsciiString@@VPlayerInfo@@@2@0@Z,PeerDefs.cpp,197,,0,absent,-1,no plausible placement,0
?didPlayerPreorder@GameSpyInfo@@UBE_NH@Z,PeerDefs.cpp,43,,0,absent,-1,no plausible placement,3
?isSavedIgnored@GameSpyInfo@@UAE_NH@Z,PeerDefs.cpp,43,,0,absent,-1,no plausible placement,3
?clear@?$map@HVAsciiString@@U?$less@H@_STL@@V?$allocator@U?$pair@$$CBHVAsciiString@@@_STL@@@3@@_STL@@QAEXXZ,PeerDefs.cpp,51,,0,absent,-1,no plausible placement,2
?lower_bound@?$map@HVGameSpyGroupRoom@@U?$less@H@_STL@@V?$allocator@U?$pair@$$CBHVGameSpyGroupRoom@@@_STL@@@3@@_STL@@QAE?AU?$_Rb_tree_iterator@U?$pair@$$CBHVGameSpyGroupRoom@@@_STL@@U?$_Nonconst_traits@U?$pair@$$CBHVGameSpyGroupRoom@@@_STL@@@2@@2@ABH@Z,PeerDefs.cpp,44,,0,absent,-1,no plausible placement,4
?lower_bound@?$map@HPAVGameSpyStagingRoom@@U?$less@H@_STL@@V?$allocator@U?$pair@$$CBHPAVGameSpyStagingRoom@@@_STL@@@3@@_STL@@QAE?AU?$_Rb_tree_iterator@U?$pair@$$CBHPAVGameSpyStagingRoom@@@_STL@@U?$_Nonconst_traits@U?$pair@$$CBHPAVGameSpyStagingRoom@@@_STL@@@2@@2@ABH@Z,PeerDefs.cpp,44,,0,absent,-1,no plausible placement,4
?insert@?$map@VAsciiString@@VPlayerInfo@@UAsciiComparator@@V?$allocator@U?$pair@$$CBVAsciiString@@VPlayerInfo@@@_STL@@@_STL@@@_STL@@QAE?AU?$_Rb_tree_iterator@U?$pair@$$CBVAsciiString@@VPlayerInfo@@@_STL@@U?$_Nonconst_traits@U?$pair@$$CBVAsciiString@@VPlayerInfo@@@_STL@@@2@@2@U32@ABU?$pair@$$CBVAsciiString@@VPlayerInfo@@@2@@Z,PeerDefs.cpp,31,,0,absent,-1,no plausible placement,2
?markPlayerAsPreorder@GameSpyInfo@@UAEXH@Z,PeerDefs.cpp,30,,0,absent,-1,no plausible placement,2
?returnIgnoreList@GameSpyInfo@@UAE?AV?$set@VAsciiString@@U?$less@VAsciiString@@@_STL@@V?$allocator@VAsciiString@@@3@@_STL@@XZ,PeerDefs.cpp,35,,0,absent,-1,no plausible placement,2
?allocate@?$allocator@UtConnInfoStruct@@@_STL@@QBEPAUtConnInfoStruct@@IPBX@Z,StagingRoomGameInfo.cpp,32,,0,absent,-1,no plausible placement,1
?allocate@?$_STLP_alloc_proxy@PAUtConnInfoStruct@@U1@V?$allocator@UtConnInfoStruct@@@_STL@@@_STL@@QAEPAUtConnInfoStruct@@I@Z,StagingRoomGameInfo.cpp,32,,0,absent,-1,no plausible placement,1
??0?$_Vector_base@UtConnInfoStruct@@V?$allocator@UtConnInfoStruct@@@_STL@@@_STL@@QAE@ABV?$allocator@UtConnInfoStruct@@@1@@Z,StagingRoomGameInfo.cpp,37,,0,absent,-1,no plausible placement,2
??1?$_Vector_base@UtConnInfoStruct@@V?$allocator@UtConnInfoStruct@@@_STL@@@_STL@@QAE@XZ,StagingRoomGameInfo.cpp,48,,0,absent,-1,no plausible placement,0
??1?$vector@UtConnInfoStruct@@V?$allocator@UtConnInfoStruct@@@_STL@@@_STL@@QAE@XZ,StagingRoomGameInfo.cpp,48,,0,absent,-1,no plausible placement,0
?_M_clear@?$vector@UtConnInfoStruct@@V?$allocator@UtConnInfoStruct@@@_STL@@@_STL@@IAEXXZ,StagingRoomGameInfo.cpp,48,,0,absent,-1,no plausible placement,0
??0BuddyThreadClass@@QAE@XZ,BuddyThread.cpp,122,,0,absent,-1,no plausible placement,0
?getInfoResponseForRequest@@YAXPAVGPConnection@@PAUGPGetInfoResponseArg@@PAX@Z,BuddyThread.cpp,91,,0,absent,-1,no plausible placement,0
?getInfoResponseForStatus@@YAXPAVGPConnection@@PAUGPGetInfoResponseArg@@PAX@Z,BuddyThread.cpp,91,,0,absent,-1,no plausible placement,0
??0?$_Deque_iterator@VBuddyRequest@@U?$_Nonconst_traits@VBuddyRequest@@@_STL@@@_STL@@QAE@ABU01@@Z,BuddyThread.cpp,35,,0,absent,-1,no plausible placement,3
??0?$_Deque_iterator@VBuddyResponse@@U?$_Nonconst_traits@VBuddyResponse@@@_STL@@@_STL@@QAE@ABU01@@Z,BuddyThread.cpp,35,,0,absent,-1,no plausible placement,3
??$_Construct@VBuddyRequest@@V1@@_STL@@YAXPAVBuddyRequest@@ABV1@@Z,BuddyThread.cpp,24,,0,absent,-1,no plausible placement,2
??$_Construct@VBuddyResponse@@V1@@_STL@@YAXPAVBuddyResponse@@ABV1@@Z,BuddyThread.cpp,24,,0,absent,-1,no plausible placement,2
?allocate@?$allocator@PAVBuddyRequest@@@_STL@@QBEPAPAVBuddyRequest@@IPBX@Z,BuddyThread.cpp,29,,0,absent,-1,no plausible placement,1
?allocate@?$allocator@VBuddyRequest@@@_STL@@QBEPAVBuddyRequest@@IPBX@Z,BuddyThread.cpp,32,,0,absent,-1,no plausible placement,1
?allocate@?$allocator@PAVBuddyResponse@@@_STL@@QBEPAPAVBuddyResponse@@IPBX@Z,BuddyThread.cpp,29,,0,absent,-1,no plausible placement,1
?allocate@?$allocator@VBuddyResponse@@@_STL@@QBEPAVBuddyResponse@@IPBX@Z,BuddyThread.cpp,32,,0,absent,-1,no plausible placement,1
?_M_increment@?$_Deque_iterator_base@VBuddyRequest@@@_STL@@QAEXXZ,BuddyThread.cpp,44,,0,absent,-1,no plausible placement,4
?_M_increment@?$_Deque_iterator_base@VBuddyResponse@@@_STL@@QAEXXZ,BuddyThread.cpp,44,,0,absent,-1,no plausible placement,4
??$__copy_ptrs@PAPAVBuddyRequest@@PAPAV1@@_STL@@YAPAPAVBuddyRequest@@PAPAV1@00ABU__true_type@0@@Z,BuddyThread.cpp,41,,0,absent,-1,no plausible placement,3
??$__copy_backward_ptrs@PAPAVBuddyRequest@@PAPAV1@@_STL@@YAPAPAVBuddyRequest@@PAPAV1@00ABU__true_type@0@@Z,BuddyThread.cpp,38,,0,absent,-1,no plausible placement,3
??$__copy_ptrs@PAPAVBuddyResponse@@PAPAV1@@_STL@@YAPAPAVBuddyResponse@@PAPAV1@00ABU__true_type@0@@Z,BuddyThread.cpp,41,,0,absent,-1,no plausible placement,3
??$__copy_backward_ptrs@PAPAVBuddyResponse@@PAPAV1@@_STL@@YAPAPAVBuddyResponse@@PAPAV1@00ABU__true_type@0@@Z,BuddyThread.cpp,38,,0,absent,-1,no plausible placement,3
??1BuddyThreadClass@@UAE@XZ,BuddyThread.cpp,108,,0,absent,-1,no plausible placement,2
?allocate@?$_STLP_alloc_proxy@PAPAVBuddyRequest@@PAV1@V?$allocator@PAVBuddyRequest@@@_STL@@@_STL@@QAEPAPAVBuddyRequest@@I@Z,BuddyThread.cpp,29,,0,absent,-1,no plausible placement,1
?allocate@?$_STLP_alloc_proxy@IVBuddyRequest@@V?$allocator@VBuddyRequest@@@_STL@@@_STL@@QAEPAVBuddyRequest@@I@Z,BuddyThread.cpp,32,,0,absent,-1,no plausible placement,1
?allocate@?$_STLP_alloc_proxy@PAPAVBuddyResponse@@PAV1@V?$allocator@PAVBuddyResponse@@@_STL@@@_STL@@QAEPAPAVBuddyResponse@@I@Z,BuddyThread.cpp,29,,0,absent,-1,no plausible placement,1
?allocate@?$_STLP_alloc_proxy@IVBuddyResponse@@V?$allocator@VBuddyResponse@@@_STL@@@_STL@@QAEPAVBuddyResponse@@I@Z,BuddyThread.cpp,32,,0,absent,-1,no plausible placement,1
?_M_destroy_nodes@?$_Deque_base@VBuddyRequest@@V?$allocator@VBuddyRequest@@@_STL@@@_STL@@IAEXPAPAVBuddyRequest@@0@Z,BuddyThread.cpp,49,,0,absent,-1,no plausible placement,0
?_M_destroy_nodes@?$_Deque_base@VBuddyResponse@@V?$allocator@VBuddyResponse@@@_STL@@@_STL@@IAEXPAPAVBuddyResponse@@0@Z,BuddyThread.cpp,49,,0,absent,-1,no plausible placement,0
??E?$_Deque_iterator@VBuddyRequest@@U?$_Nonconst_traits@VBuddyRequest@@@_STL@@@_STL@@QAEAAU01@XZ,BuddyThread.cpp,48,,0,absent,-1,no plausible placement,4
??E?$_Deque_iterator@VBuddyResponse@@U?$_Nonconst_traits@VBuddyResponse@@@_STL@@@_STL@@QAEAAU01@XZ,BuddyThread.cpp,48,,0,absent,-1,no plausible placement,4
??$__copy_aux@PAPAVBuddyRequest@@PAPAV1@@_STL@@YAPAPAVBuddyRequest@@PAPAV1@00ABU__true_type@0@@Z,BuddyThread.cpp,41,,0,absent,-1,no plausible placement,3
??$__copy_backward_aux@PAPAVBuddyRequest@@PAPAV1@@_STL@@YAPAPAVBuddyRequest@@PAPAV1@00ABU__true_type@0@@Z,BuddyThread.cpp,38,,0,absent,-1,no plausible placement,3
??$__copy_aux@PAPAVBuddyResponse@@PAPAV1@@_STL@@YAPAPAVBuddyResponse@@PAPAV1@00ABU__true_type@0@@Z,BuddyThread.cpp,41,,0,absent,-1,no plausible placement,3
??$__copy_backward_aux@PAPAVBuddyResponse@@PAPAV1@@_STL@@YAPAPAVBuddyResponse@@PAPAV1@00ABU__true_type@0@@Z,BuddyThread.cpp,38,,0,absent,-1,no plausible placement,3
??1?$_Deque_base@VBuddyRequest@@V?$allocator@VBuddyRequest@@@_STL@@@_STL@@QAE@XZ,BuddyThread.cpp,54,,0,absent,-1,no plausible placement,0
?_M_pop_front_aux@?$deque@VBuddyRequest@@V?$allocator@VBuddyRequest@@@_STL@@@_STL@@IAEXXZ,BuddyThread.cpp,54,,0,absent,-1,no plausible placement,0
??1?$_Deque_base@VBuddyResponse@@V?$allocator@VBuddyResponse@@@_STL@@@_STL@@QAE@XZ,BuddyThread.cpp,54,,0,absent,-1,no plausible placement,0
?_M_pop_front_aux@?$deque@VBuddyResponse@@V?$allocator@VBuddyResponse@@@_STL@@@_STL@@IAEXXZ,BuddyThread.cpp,54,,0,absent,-1,no plausible placement,0
??$copy@PAPAVBuddyRequest@@PAPAV1@@_STL@@YAPAPAVBuddyRequest@@PAPAV1@00@Z,BuddyThread.cpp,41,,0,absent,-1,no plausible placement,3
??$copy_backward@PAPAVBuddyRequest@@PAPAV1@@_STL@@YAPAPAVBuddyRequest@@PAPAV1@00@Z,BuddyThread.cpp,38,,0,absent,-1,no plausible placement,3
??$copy@PAPAVBuddyResponse@@PAPAV1@@_STL@@YAPAPAVBuddyResponse@@PAPAV1@00@Z,BuddyThread.cpp,41,,0,absent,-1,no plausible placement,3
??$copy_backward@PAPAVBuddyResponse@@PAPAV1@@_STL@@YAPAPAVBuddyResponse@@PAPAV1@00@Z,BuddyThread.cpp,38,,0,absent,-1,no plausible placement,3
??$__destroy_aux@U?$_Deque_iterator@VBuddyRequest@@U?$_Nonconst_traits@VBuddyRequest@@@_STL@@@_STL@@@_STL@@YAXU?$_Deque_iterator@VBuddyRequest@@U?$_Nonconst_traits@VBuddyRequest@@@_STL@@@0@0ABU__false_type@0@@Z,BuddyThread.cpp,48,,0,absent,-1,no plausible placement,4
??$__destroy_aux@U?$_Deque_iterator@VBuddyResponse@@U?$_Nonconst_traits@VBuddyResponse@@@_STL@@@_STL@@@_STL@@YAXU?$_Deque_iterator@VBuddyResponse@@U?$_Nonconst_traits@VBuddyResponse@@@_STL@@@0@0ABU__false_type@0@@Z,BuddyThread.cpp,48,,0,absent,-1,no plausible placement,4
?pop_front@?$deque@VBuddyRequest@@V?$allocator@VBuddyRequest@@@_STL@@@_STL@@QAEXXZ,BuddyThread.cpp,78,,0,absent,-1,no plausible placement,0
?pop_front@?$deque@VBuddyResponse@@V?$allocator@VBuddyResponse@@@_STL@@@_STL@@QAEXXZ,BuddyThread.cpp,78,,0,absent,-1,no plausible placement,0
?_M_reallocate_map@?$deque@VBuddyRequest@@V?$allocator@VBuddyRequest@@@_STL@@@_STL@@IAEXI_N@Z,BuddyThread.cpp,330,,0,absent,-1,no plausible placement,4
?_M_reallocate_map@?$deque@VBuddyResponse@@V?$allocator@VBuddyResponse@@@_STL@@@_STL@@IAEXI_N@Z,BuddyThread.cpp,330,,0,absent,-1,no plausible placement,4
??$__destroy@U?$_Deque_iterator@VBuddyRequest@@U?$_Nonconst_traits@VBuddyRequest@@@_STL@@@_STL@@VBuddyRequest@@@_STL@@YAXU?$_Deque_iterator@VBuddyRequest@@U?$_Nonconst_traits@VBuddyRequest@@@_STL@@@0@0PAVBuddyRequest@@@Z,BuddyThread.cpp,78,,0,absent,-1,no plausible placement,4
??$__destroy@U?$_Deque_iterator@VBuddyResponse@@U?$_Nonconst_traits@VBuddyResponse@@@_STL@@@_STL@@VBuddyResponse@@@_STL@@YAXU?$_Deque_iterator@VBuddyResponse@@U?$_Nonconst_traits@VBuddyResponse@@@_STL@@@0@0PAVBuddyResponse@@@Z,BuddyThread.cpp,78,,0,absent,-1,no plausible placement,4
??$_Destroy@U?$_Deque_iterator@VBuddyRequest@@U?$_Nonconst_traits@VBuddyRequest@@@_STL@@@_STL@@@_STL@@YAXU?$_Deque_iterator@VBuddyRequest@@U?$_Nonconst_traits@VBuddyRequest@@@_STL@@@0@0@Z,BuddyThread.cpp,78,,0,absent,-1,no plausible placement,4
??$_Destroy@U?$_Deque_iterator@VBuddyResponse@@U?$_Nonconst_traits@VBuddyResponse@@@_STL@@@_STL@@@_STL@@YAXU?$_Deque_iterator@VBuddyResponse@@U?$_Nonconst_traits@VBuddyResponse@@@_STL@@@0@0@Z,BuddyThread.cpp,78,,0,absent,-1,no plausible placement,4
?_M_reserve_map_at_back@?$deque@VBuddyRequest@@V?$allocator@VBuddyRequest@@@_STL@@@_STL@@IAEXI@Z,BuddyThread.cpp,38,,0,absent,-1,no plausible placement,3
?_M_reserve_map_at_back@?$deque@VBuddyResponse@@V?$allocator@VBuddyResponse@@@_STL@@@_STL@@IAEXI@Z,BuddyThread.cpp,38,,0,absent,-1,no plausible placement,3
??1?$deque@VBuddyRequest@@V?$allocator@VBuddyRequest@@@_STL@@@_STL@@QAE@XZ,BuddyThread.cpp,162,,0,absent,-1,no plausible placement,0
??1?$deque@VBuddyResponse@@V?$allocator@VBuddyResponse@@@_STL@@@_STL@@QAE@XZ,BuddyThread.cpp,162,,0,absent,-1,no plausible placement,0
?_M_push_back_aux_v@?$deque@VBuddyRequest@@V?$allocator@VBuddyRequest@@@_STL@@@_STL@@IAEXABVBuddyRequest@@@Z,BuddyThread.cpp,138,,0,absent,-1,no plausible placement,4
?_M_push_back_aux_v@?$deque@VBuddyResponse@@V?$allocator@VBuddyResponse@@@_STL@@@_STL@@IAEXABVBuddyResponse@@@Z,BuddyThread.cpp,138,,0,absent,-1,no plausible placement,4
??1GameSpyBuddyMessageQueue@@UAE@XZ,BuddyThread.cpp,137,,0,absent,-1,no plausible placement,2
?push_back@?$deque@VBuddyRequest@@V?$allocator@VBuddyRequest@@@_STL@@@_STL@@QAEXABVBuddyRequest@@@Z,BuddyThread.cpp,55,,0,absent,-1,no plausible placement,4
?push_back@?$deque@VBuddyResponse@@V?$allocator@VBuddyResponse@@@_STL@@@_STL@@QAEXABVBuddyResponse@@@Z,BuddyThread.cpp,55,,0,absent,-1,no plausible placement,4
?push@?$queue@VBuddyRequest@@V?$deque@VBuddyRequest@@V?$allocator@VBuddyRequest@@@_STL@@@_STL@@@_STL@@QAEXABVBuddyRequest@@@Z,BuddyThread.cpp,55,,0,absent,-1,no plausible placement,4
?push@?$queue@VBuddyResponse@@V?$deque@VBuddyResponse@@V?$allocator@VBuddyResponse@@@_STL@@@_STL@@@_STL@@QAEXABVBuddyResponse@@@Z,BuddyThread.cpp,55,,0,absent,-1,no plausible placement,4
_bfme_export_2ea8ff67,GameResultsRequestDestroyThunk.cpp,78,,0,absent,-1,no plausible placement,0
??0?$_Deque_iterator@VGameResultsRequest@@U?$_Nonconst_traits@VGameResultsRequest@@@_STL@@@_STL@@QAE@ABU01@@Z,GameResultsThread.cpp,35,,0,absent,-1,no plausible placement,3
??0?$_Deque_iterator@VGameResultsResponse@@U?$_Nonconst_traits@VGameResultsResponse@@@_STL@@@_STL@@QAE@ABU01@@Z,GameResultsThread.cpp,35,,0,absent,-1,no plausible placement,3
??$__copy_ptrs@PAPAVGameResultsRequest@@PAPAV1@@_STL@@YAPAPAVGameResultsRequest@@PAPAV1@00ABU__true_type@0@@Z,GameResultsThread.cpp,41,,0,absent,-1,no plausible placement,3
