file,status,located,ambiguous,unlocated,blocker,landable
Libraries/Source/WWVegas/WWLib/widestring.cpp,ok,0,0,0,,0
Libraries/Source/WWVegas/WWLib/wwmouse.cpp,compile-error,0,0,0,C2146 syntax error : missing ';' before identifier 'TimerHandle',0
Libraries/Source/WWVegas/WWLib/convert.cpp,ok,0,0,39,,0
Libraries/Source/WWVegas/WWLib/draw.cpp,ok,0,5,11,,0
Libraries/Source/WWVegas/WWLib/sha.cpp,ok,0,0,9,,0
Libraries/Source/WWVegas/WWDownload/registry.cpp,ok,0,0,8,,0
Libraries/Source/WWVegas/WWLib/registry.cpp,compile-error,0,0,0,C2143 syntax error : missing ';' before 'const',0
Tools/PATCHGET/registry.cpp,ok,0,0,6,,0
Libraries/Source/WWVegas/WWDownload/urlBuilder.cpp,compile-error,0,0,0,"C3861 'GetStringFromRegistry': identifier not found, even with argument-dependent lookup",0
Libraries/Source/profile/profile.cpp,compile-error,0,0,0,C2653 'Profile' : is not a class or namespace name,0
Libraries/Source/profile/profile_cmd.cpp,compile-error,0,0,0,C2653 'Profile' : is not a class or namespace name,0
Libraries/Source/profile/profile_funclevel.cpp,compile-error,0,0,0,C2653 'ProfileFuncLevel' : is not a class or namespace name,0
Libraries/Source/profile/profile_result.cpp,compile-error,0,0,0,C2653 'ProfileFuncLevel' : is not a class or namespace name,0
Libraries/Source/profile/profile.cpp,ok,0,2,11,,0
Libraries/Source/profile/profile_cmd.cpp,ok,0,0,3,,0
Libraries/Source/profile/profile_funclevel.cpp,ok,0,0,0,,0
Libraries/Source/profile/profile_result.cpp,ok,0,0,6,,0
Libraries/Source/profile/profile_highlevel.cpp,ok,0,0,19,,0
Libraries/Source/WPAudio/AUD_Attributes.cpp,compile-error,0,0,0,C2448 'AudioAttribsChanged' : function-style initializer appears to be a function definition,0
Libraries/Source/WPAudio/AUD_Cache.cpp,compile-error,0,0,0,C2143 syntax error : missing ';' before '{',0
Libraries/Source/WPAudio/AUD_Channel.cpp,compile-error,0,0,0,C2065 'AudioChannel' : undeclared identifier,0
Libraries/Source/WPAudio/AUD_Device.cpp,compile-error,0,0,0,C2143 syntax error : missing ';' before '*',0
Libraries/Source/WPAudio/AUD_Events.cpp,compile-error,0,0,0,C2501 'audioEvents' : missing storage-class or type specifiers,0
Libraries/Source/WPAudio/AUD_Level.cpp,compile-error,0,0,0,"C3861 'AudioLevel': identifier not found, even with argument-dependent lookup",0
Libraries/Source/WPAudio/AUD_List.cpp,compile-error,0,0,0,C2275 'ListNode' : illegal use of this type as an expression,0
Libraries/Source/WPAudio/AUD_Memory.cpp,compile-error,0,0,0,C2143 syntax error : missing ';' before '*',0
Libraries/Source/WPAudio/AUD_Profiler.cpp,compile-error,0,0,0,C2065 'ProfileData' : undeclared identifier,0
Libraries/Source/WPAudio/AUD_Source.cpp,compile-error,0,0,0,C2448 'AudioSampleInit' : function-style initializer appears to be a function definition,0
Libraries/Source/WPAudio/AUD_StreamBuffering.cpp,compile-error,0,0,0,C2143 syntax error : missing ';' before '*',0
Libraries/Source/WPAudio/AUD_Streamer.cpp,compile-error,0,0,0,C2146 syntax error : missing ';' before identifier 'pause',0
Libraries/Source/WPAudio/AUD_Time.cpp,compile-error,0,0,0,C2065 'time' : undeclared identifier,0
Tools/ImagePacker/Source/Window Procedures/DirectorySelect.cpp,compile-error,0,0,0,"C3861 'selected': identifier not found, even with argument-dependent lookup",0
Libraries/Source/WWVegas/WWLib/Except.cpp,compile-error,0,0,0,C2227 left of '->Address' must point to class/struct/union,0
Tools/GUIEdit/Source/Dialog Procedures/GridSettings.cpp,compile-error,0,0,0,C2227 left of '->setGridVisible' must point to class/struct/union,0
Tools/ImagePacker/Source/Window Procedures/ImageErrorProc.cpp,compile-error,0,0,0,"C3861 'SendMessage': identifier not found, even with argument-dependent lookup",0
Tools/GUIEdit/Source/Dialog Procedures/NewLayoutDialog.cpp,compile-error,0,0,0,"C3861 'SetFocus': identifier not found, even with argument-dependent lookup",0
Tools/ImagePacker/Source/Window Procedures/PageErrorProc.cpp,compile-error,0,0,0,"C3861 'page': identifier not found, even with argument-dependent lookup",0
Tools/ImagePacker/Source/Window Procedures/PreviewProc.cpp,compile-error,0,0,0,"C3861 'LoadCursor': identifier not found, even with argument-dependent lookup",0
Tools/GUIEdit/Source/Save.cpp,compile-error,0,0,0,"C3861 'TheEditor': identifier not found, even with argument-dependent lookup",0
Tools/buildVersionUpdate/buildVersionUpdate.cpp,compile-error,0,0,0,C2146 syntax error : missing ';' before identifier 'WinMain',0
Libraries/Source/WWVegas/WWLib/ddraw.cpp,compile-error,0,0,0,"C3861 'video_capabilities': identifier not found, even with argument-dependent lookup",0
Libraries/Source/debug/debug_dlg/debug_dlg.cpp,compile-error,0,0,0,"C3861 'ListView_SetItem': identifier not found, even with argument-dependent lookup",0
Libraries/Source/debug/debug_except.cpp,compile-error,0,0,0,"C3861 'EndDialog': identifier not found, even with argument-dependent lookup",0
Libraries/Source/WWVegas/WWLib/dsurface.cpp,compile-error,0,0,0,C2039 'IsLost' : is not a member of 'IDirectDrawSurface',0
Tools/Babylon/excel8.cpp,missing-header,0,0,0,afxwin.h,0
Tools/Babylon/iff.cpp,missing-header,0,0,0,afxwin.h,0
Tools/WW3D/max2w3d/meshbuild.cpp,compile-error,0,0,0,C2660 'Vector3::Cross_Product' : function does not take 2 arguments,0
Libraries/Source/WWVegas/WWLib/mpu.cpp,compile-error,0,0,0,C2668 'abs' : ambiguous call to overloaded function,0
Libraries/Source/debug/netserv/netserv.cpp,compile-error,0,0,0,"C3861 'DisconnectNamedPipe': identifier not found, even with argument-dependent lookup",0
Tools/Launcher/process.cpp,compile-error,0,0,0,C2065 'SUBLANG_DEFAULT' : undeclared identifier,0
Libraries/Source/WWVegas/WWDownload/registry.cpp,ok,0,0,8,,0
Libraries/Source/WWVegas/WWLib/registry.cpp,compile-error,0,0,0,C2143 syntax error : missing ';' before 'const',0
Tools/PATCHGET/registry.cpp,ok,0,0,6,,0
Libraries/Source/WWVegas/WWLib/thread.cpp,compile-error,0,0,0,C2064 term does not evaluate to a function taking 0 arguments,0
Libraries/Source/WWVegas/WWDownload/urlBuilder.cpp,ok,0,0,1,,0
Libraries/Source/WWVegas/WWLib/wwmouse.cpp,compile-error,0,0,0,C2614 'WWMouseClass' : illegal member initialization: 'TimerHandle' is not a base or member,0
Libraries/Source/WWVegas/WWDebug/wwmemlog.cpp,ok,1,5,1,,1
GameEngine/Source/GameNetwork/Connection.cpp,ok,0,2,17,,0
GameEngine/Source/GameNetwork/FileTransfer.cpp,ok,0,0,15,,0
GameEngine/Source/GameNetwork/FrameData.cpp,ok,0,0,7,,0
GameEngine/Source/GameNetwork/FrameMetrics.cpp,ok,0,1,6,,0
GameEngine/Source/GameNetwork/GUIUtil.cpp,ok,0,4,39,,0
GameEngine/Source/GameNetwork/GameSpy/Thread/ThreadUtils.cpp,ok,0,0,2,,0
GameEngine/Source/GameNetwork/GameSpyChat.cpp,ok,0,0,10,,0
GameEngine/Source/GameNetwork/GameSpyGP.cpp,ok,0,0,3,,0
GameEngine/Source/GameNetwork/GameSpyGameInfo.cpp,compile-error,0,0,0,C1189 #error :  this file is obsolete,0
GameEngine/Source/GameNetwork/NetMessageStream.cpp,ok,0,0,0,,0
GameEngine/Source/GameNetwork/NetworkUtil.cpp,ok,0,0,8,,0
GameEngine/Source/GameNetwork/Transport.cpp,ok,0,0,19,,0
GameEngine/Source/GameLogic/AI/AIGroup.cpp,ok,0,9,154,,0
GameEngine/Source/GameLogic/AI/AISkirmishPlayer.cpp,ok,0,7,51,,0
GameEngine/Source/GameLogic/Object/Armor.cpp,ok,0,7,29,,0
GameEngine/Source/GameLogic/Object/Behavior/BattleBusSlowDeathBehavior.cpp,ok,0,5,26,,0
GameEngine/Source/GameLogic/Object/Behavior/BehaviorModule.cpp,ok,0,0,1,,0
GameEngine/Source/GameLogic/Object/Behavior/BunkerBusterBehavior.cpp,ok,0,7,21,,0
GameEngine/Source/GameLogic/Object/Behavior/FireWeaponWhenDamagedBehavior.cpp,ok,0,3,13,,0
GameEngine/Source/GameLogic/Object/Behavior/NeutonBlastBehavior.cpp,ok,0,4,17,,0
GameEngine/Source/GameLogic/Object/Behavior/POWTruckBehavior.cpp,ok,0,0,0,,0
GameEngine/Source/GameLogic/Object/Behavior/PrisonBehavior.cpp,ok,0,0,0,,0
GameEngine/Source/GameLogic/Object/Behavior/PropagandaCenterBehavior.cpp,ok,0,0,0,,0
GameEngine/Source/GameLogic/Object/Behavior/RebuildHoleBehavior.cpp,ok,0,8,30,,0
GameEngine/Source/GameLogic/Object/Behavior/SupplyWarehouseCripplingBehavior.cpp,ok,0,6,7,,0
GameEngine/Source/GameLogic/Object/Body/BodyModule.cpp,ok,0,0,1,,0
GameEngine/Source/GameLogic/Object/Body/HighlanderBody.cpp,ok,0,2,6,,0
GameEngine/Source/GameLogic/Object/Body/ImmortalBody.cpp,ok,0,2,6,,0
GameEngine/Source/GameLogic/Object/Body/InactiveBody.cpp,ok,0,2,8,,0
GameEngine/Source/GameLogic/Object/Body/StructureBody.cpp,ok,0,2,5,,0
GameEngine/Source/GameLogic/Object/Body/UndeadBody.cpp,compile-error,0,0,0,C2065 'ARMORSET_SECOND_LIFE' : undeclared identifier,0
GameEngine/Source/GameLogic/Object/Collide/CollideModule.cpp,ok,0,0,1,,0
GameEngine/Source/GameLogic/Object/Collide/CrateCollide/CrateCollide.cpp,ok,0,4,20,,0
GameEngine/Source/GameLogic/Object/Collide/CrateCollide/HealCrateCollide.cpp,ok,0,2,2,,0
GameEngine/Source/GameLogic/Object/Collide/CrateCollide/MoneyCrateCollide.cpp,ok,0,2,5,,0
GameEngine/Source/GameLogic/Object/Collide/CrateCollide/SabotageCommandCenterCrateCollide.cpp,ok,0,3,4,,0
GameEngine/Source/GameLogic/Object/Collide/CrateCollide/SabotageFakeBuilding.cpp,ok,0,3,8,,0
GameEngine/Source/GameLogic/Object/Collide/CrateCollide/SabotageInternetCenterCrateCollide.cpp,ok,0,3,5,,0
Libraries/Source/WWVegas/WW3D2/FramGrab.cpp,ok,0,0,6,,0
Libraries/Source/WWVegas/WW3D2/animatedsoundmgr.cpp,ok,0,17,38,,0
Libraries/Source/WWVegas/WW3D2/bmp2d.cpp,ok,0,5,28,,0
Libraries/Source/WWVegas/WW3D2/bwrender.cpp,ok,0,0,11,,0
Libraries/Source/WWVegas/WW3D2/dazzle.cpp,compile-error,0,0,0,C2668 'pow' : ambiguous call to overloaded function,0
Libraries/Source/WWVegas/WW3D2/dx8webbrowser.cpp,compile-error,0,0,0,"C3861 '_bstr_t': identifier not found, even with argument-dependent lookup",0
Libraries/Source/WWVegas/WW3D2/font3d.cpp,ok,0,3,13,,0
Libraries/Source/WWVegas/WW3D2/formconv.cpp,ok,0,0,2,,0
Libraries/Source/WWVegas/WW3D2/intersec.cpp,ok,0,1,20,,0
Libraries/Source/WWVegas/WW3D2/matrixmapper.cpp,ok,0,2,18,,0
Libraries/Source/WWVegas/WW3D2/meshdam.cpp,ok,0,0,0,,0
Libraries/Source/WWVegas/WW3D2/metalmap.cpp,ok,0,0,9,,0
Libraries/Source/WWVegas/WW3D2/missingtexture.cpp,ok,0,0,2,,0
Libraries/Source/WWVegas/WW3D2/polyinfo.cpp,ok,0,0,4,,0
Libraries/Source/WWVegas/WW3D2/prim_anim.cpp,compile-error,0,0,0,C2143 syntax error : missing ';' before '&',0
Libraries/Source/WWVegas/WW3D2/snappts.cpp,ok,0,0,2,,0
Libraries/Source/WWVegas/WW3D2/soundrobj.cpp,ok,0,0,0,,0
Libraries/Source/WWVegas/WW3D2/statistics.cpp,ok,0,4,13,,0
Libraries/Source/WWVegas/WW3D2/texfcach.cpp,ok,0,0,0,,0
Libraries/Source/WWVegas/WW3D2/texturefile.cpp,ok,0,0,0,,0
Libraries/Source/WWVegas/WW3D2/texturefilter.cpp,ok,0,0,4,,0
Libraries/Source/WWVegas/WW3D2/txt2d.cpp,ok,0,0,0,,0
Libraries/Source/WWVegas/WW3D2/w3dexclusionlist.cpp,ok,0,0,14,,0
Libraries/Source/WWVegas/WW3D2/ww3dformat.cpp,ok,0,0,11,,0
GameEngine/Source/GameClient/Color.cpp,ok,0,0,0,,0
GameEngine/Source/GameClient/DisplayStringManager.cpp,ok,0,1,2,,0
GameEngine/Source/GameClient/DrawGroupInfo.cpp,ok,0,0,3,,0
GameEngine/Source/GameClient/Drawable/DrawableManager.cpp,ok,0,0,0,,0
GameEngine/Source/GameClient/Drawable/Update/AnimatedParticleSysBoneClientUpdate.cpp,ok,0,2,5,,0
GameEngine/Source/GameClient/Drawable/Update/BeaconClientUpdate.cpp,ok,0,4,9,,0
GameEngine/Source/GameClient/DrawableManager.cpp,ok,0,0,0,,0
GameEngine/Source/GameClient/GUI/ControlBar/ControlBarBeacon.cpp,ok,0,0,2,,0
GameEngine/Source/GameClient/GUI/ControlBar/ControlBarCommand.cpp,ok,0,2,25,,0
GameEngine/Source/GameClient/GUI/ControlBar/ControlBarMultiSelect.cpp,ok,0,1,6,,0
GameEngine/Source/GameClient/GUI/ControlBar/ControlBarOCLTimer.cpp,ok,0,0,4,,0
GameEngine/Source/GameClient/GUI/ControlBar/ControlBarPrintPositions.cpp,ok,0,0,4,,0
GameEngine/Source/GameClient/GUI/ControlBar/ControlBarStructureInventory.cpp,ok,0,0,4,,0
GameEngine/Source/GameClient/GUI/ControlBar/ControlBarUnderConstruction.cpp,ok,0,1,6,,0
GameEngine/Source/GameClient/GUI/DisconnectMenu/DisconnectMenu.cpp,ok,0,1,15,,0
GameEngine/Source/GameClient/GUI/GUICallbacks/ControlBarCallback.cpp,ok,0,0,8,,0
GameEngine/Source/GameClient/GUI/GUICallbacks/ControlBarPopupDescription.cpp,ok,0,1,16,,0
GameEngine/Source/GameClient/GUI/GUICallbacks/ExtendedMessageBox.cpp,ok,0,0,9,,0
GameEngine/Source/GameClient/GUI/GUICallbacks/IMECandidate.cpp,ok,0,0,3,,0
GameEngine/Source/GameClient/GUI/GUICallbacks/InGameChat.cpp,ok,0,0,11,,0
GameEngine/Source/GameClient/GUI/GUICallbacks/Menus/DisconnectWindow.cpp,ok,0,0,6,,0
GameEngine/Source/GameClient/GUI/GUICallbacks/Menus/EstablishConnectionsWindow.cpp,ok,0,0,7,,0
GameEngine/Source/GameClient/GUI/GUICallbacks/Menus/KeyboardOptionsMenu.cpp,ok,0,0,14,,0
GameEngine/Source/GameClient/GUI/GUICallbacks/Menus/QuitMenu.cpp,ok,0,0,15,,0
GameEngine/Source/GameClient/GUI/GUICallbacks/MessageBox.cpp,ok,0,0,9,,0
Libraries/Source/WWVegas/WW3D2/sr_util.cpp,missing-header,0,0,0,srVector3i.hpp,0
Libraries/Source/WWVegas/WW3D2/textdraw.cpp,compile-error,0,0,0,C2660 'Font3DInstanceClass::Peek_Texture' : function does not take 1 arguments,0
GameEngine/Source/Common/Audio/AudioRequest.cpp,ok,0,0,0,,0
GameEngine/Source/Common/Audio/DynamicAudioEventInfo.cpp,ok,0,7,23,,0
GameEngine/Source/Common/Audio/GameMusic.cpp,ok,0,1,4,,0
GameEngine/Source/Common/Audio/GameSpeech.cpp,compile-error,0,0,0,C2501 'SpeechManager::SpeakerInterface' : missing storage-class or type specifiers,0
GameEngine/Source/Common/Audio/simpleplayer.cpp,compile-error,0,0,0,"C3861 'DEBUG_LOG': identifier not found, even with argument-dependent lookup",0
GameEngine/Source/Common/Audio/urllaunch.cpp,compile-error,0,0,0,C2501 'GetShellOpenCommand' : missing storage-class or type specifiers,0
GameEngine/Source/Common/BitFlags.cpp,ok,0,0,0,,0
GameEngine/Source/Common/CRCDebug.cpp,ok,0,0,0,,0
GameEngine/Source/Common/DiscreteCircle.cpp,ok,0,3,8,,0
GameEngine/Source/Common/GameMain.cpp,ok,0,0,1,,0
GameEngine/Source/Common/GlobalData.cpp,ok,0,4,21,,0
GameEngine/Source/Common/INI/INIAiData.cpp,ok,0,0,0,,0
GameEngine/Source/Common/INI/INIAnimation.cpp,ok,0,0,3,,0
GameEngine/Source/Common/INI/INIAudioEventInfo.cpp,ok,0,3,22,,0
GameEngine/Source/Common/INI/INICommandButton.cpp,ok,0,0,2,,0
GameEngine/Source/Common/INI/INICommandSet.cpp,ok,0,0,0,,0
GameEngine/Source/Common/INI/INIControlBarScheme.cpp,ok,0,0,3,,0
GameEngine/Source/Common/INI/INICrate.cpp,ok,0,0,0,,0
GameEngine/Source/Common/INI/INIDamageFX.cpp,ok,0,0,0,,0
GameEngine/Source/Common/INI/INIGameData.cpp,ok,0,0,0,,0
GameEngine/Source/Common/INI/INIMapData.cpp,ok,0,0,0,,0
GameEngine/Source/Common/INI/INIMappedImage.cpp,ok,0,0,5,,0
GameEngine/Source/Common/INI/INIMiscAudio.cpp,ok,0,0,0,,0
GameEngine/Source/Common/INI/INIModel.cpp,ok,0,0,0,,0
GameEngine/Source/Common/INI/INIMultiplayer.cpp,ok,0,0,7,,0
GameEngine/Source/Common/INI/INIObject.cpp,ok,0,0,3,,0
GameEngine/Source/Common/INI/INIParticleSys.cpp,ok,0,0,3,,0
GameEngine/Source/Common/INI/INISpecialPower.cpp,ok,0,0,0,,0
GameEngine/Source/Common/INI/INITerrain.cpp,ok,0,0,3,,0
GameEngine/Source/Common/INI/INITerrainBridge.cpp,ok,0,0,3,,0
GameEngine/Source/Common/INI/INITerrainRoad.cpp,ok,0,0,3,,0
GameEngine/Source/Common/INI/INIUpgrade.cpp,ok,0,0,0,,0
GameEngine/Source/Common/INI/INIVideo.cpp,ok,0,0,4,,0
GameEngine/Source/Common/INI/INIWeapon.cpp,ok,0,0,0,,0
GameEngine/Source/Common/INI/INIWebpageURL.cpp,ok,0,0,7,,0
GameEngine/Source/Common/Language.cpp,ok,0,0,0,,0
GameEngine/Source/Common/MiniLog.cpp,ok,0,0,0,,0
GameEngine/Source/Common/PartitionSolver.cpp,ok,0,9,19,,0
GameEngine/Source/Common/PerfTimer.cpp,ok,0,0,0,,0
GameEngine/Source/Common/RTS/Energy.cpp,ok,0,0,11,,0
GameEngine/Source/Common/RTS/MissionStats.cpp,ok,0,0,3,,0
GameEngine/Source/Common/RTS/Money.cpp,ok,0,0,2,,0
GameEngine/Source/Common/RTS/ResourceGatheringManager.cpp,ok,0,2,24,,0
GameEngine/Source/Common/RTS/ScoreKeeper.cpp,ok,0,10,42,,0
GameEngine/Source/Common/SkirmishBattleHonors.cpp,ok,0,1,34,,0
GameEngine/Source/Common/StatsCollector.cpp,ok,0,0,18,,0
GameEngine/Source/Common/System/Compression.cpp,ok,0,0,0,,0
GameEngine/Source/Common/System/CriticalSection.cpp,ok,0,0,0,,0
GameEngine/Source/Common/System/Debug.cpp,compile-error,0,0,0,C2065 'g_LastErrorDump' : undeclared identifier,0
GameEngine/Source/Common/System/Directory.cpp,ok,0,0,0,,0
GameEngine/Source/Common/System/DisabledTypes.cpp,ok,0,0,0,,0
GameEngine/Source/Common/System/File.cpp,ok,0,0,11,,0
GameEngine/Source/Common/System/GameCommon.cpp,ok,0,0,0,,0
GameEngine/Source/Common/System/GameType.cpp,ok,0,0,0,,0
GameEngine/Source/Common/System/KindOf.cpp,ok,0,0,1,,0
GameEngine/Source/Common/System/LocalFile.cpp,ok,0,0,19,,0
GameEngine/Source/Common/System/LocalFileSystem.cpp,ok,0,0,0,,0
GameEngine/Source/Common/System/MemoryInit.cpp,ok,0,0,2,,0
GameEngine/Source/Common/System/ObjectStatusTypes.cpp,ok,0,0,0,,0
GameEngine/Source/Common/System/QuickTrig.cpp,ok,0,0,0,,0
GameEngine/Source/Common/System/QuotedPrintable.cpp,ok,0,0,5,,0
GameEngine/Source/Common/System/RAMFile.cpp,ok,0,2,20,,0
GameEngine/Source/Common/System/StackDump.cpp,ok,0,0,0,,0
GameEngine/Source/Common/System/XferCRC.cpp,ok,0,2,15,,0
GameEngine/Source/Common/System/XferLoad.cpp,ok,0,1,13,,0
GameEngine/Source/Common/System/registry.cpp,ok,0,0,14,,0
GameEngine/Source/Common/Thing/DrawModule.cpp,ok,0,0,1,,0
GameEngine/Source/Common/crc.cpp,ok,0,0,0,,0
GameEngine/Source/GameClient/GUI/Gadget/GadgetHorizontalSlider.cpp,ok,0,0,2,,0
GameEngine/Source/GameClient/GUI/GameWindowTransitions.cpp,ok,0,3,57,,0
GameEngine/Source/GameClient/GUI/IMEManager.cpp,compile-error,0,0,0,C2059 syntax error : ')',0
GameEngine/Source/GameClient/GUI/WindowVideoManager.cpp,ok,0,6,33,,0
GameEngine/Source/GameClient/GameClientDispatch.cpp,ok,0,0,1,,0
GameEngine/Source/GameClient/GraphDraw.cpp,ok,0,0,0,,0
GameEngine/Source/GameClient/Line2D.cpp,ok,0,0,1,,0
GameEngine/Source/GameClient/MessageStream/CommandXlat.cpp,ok,0,3,45,,0
GameEngine/Source/GameClient/MessageStream/GUICommandTranslator.cpp,ok,0,2,7,,0
GameEngine/Source/GameClient/MessageStream/HintSpy.cpp,ok,0,0,1,,0
GameEngine/Source/GameClient/MessageStream/PlaceEventTranslator.cpp,ok,0,2,3,,0
GameEngine/Source/GameClient/MessageStream/WindowXlat.cpp,ok,0,2,2,,0
GameEngine/Source/GameClient/Statistics.cpp,ok,0,0,0,,0
GameEngine/Source/GameClient/System/Debug Displayers/AudioDebugDisplay.cpp,ok,0,0,0,,0
GameEngine/Source/GameClient/System/RayEffect.cpp,ok,0,1,1,,0
GameEngine/Source/GameClient/Terrain/TerrainVisual.cpp,ok,0,1,9,,0
GameEngine/Source/GameClient/VideoStream.cpp,ok,0,0,0,,0
GameEngine/Source/GameClient/Water.cpp,ok,0,1,4,,0
Libraries/Source/WWVegas/WWMath/pot.cpp,ok,0,0,0,,0
GameEngine/Source/GameLogic/Object/Collide/CrateCollide/SabotageMilitaryFactoryCrateCollide.cpp,ok,0,3,4,,0
GameEngine/Source/GameLogic/Object/Collide/CrateCollide/SabotagePowerPlantCrateCollide.cpp,ok,0,3,4,,0
GameEngine/Source/GameLogic/Object/Collide/CrateCollide/SabotageSuperweaponCrateCollide.cpp,ok,0,3,4,,0
GameEngine/Source/GameLogic/Object/Collide/CrateCollide/SabotageSupplyCenterCrateCollide.cpp,ok,0,3,4,,0
GameEngine/Source/GameLogic/Object/Collide/CrateCollide/SabotageSupplyDropzoneCrateCollide.cpp,ok,0,3,4,,0
GameEngine/Source/GameLogic/Object/Collide/CrateCollide/SalvageCrateCollide.cpp,compile-error,0,0,0,C2065 'ARMORSET_CRATE_UPGRADE_TWO' : undeclared identifier,0
GameEngine/Source/GameLogic/Object/Collide/CrateCollide/ShroudCrateCollide.cpp,ok,0,2,2,,0
GameEngine/Source/GameLogic/Object/Collide/CrateCollide/UnitCrateCollide.cpp,ok,0,2,2,,0
GameEngine/Source/GameLogic/Object/Collide/CrateCollide/VeterancyCrateCollide.cpp,ok,0,2,6,,0
GameEngine/Source/GameLogic/Object/Collide/SquishCollide.cpp,ok,0,2,10,,0
GameEngine/Source/GameLogic/Object/Contain/CaveContain.cpp,ok,0,3,20,,0
GameEngine/Source/GameLogic/Object/Contain/HealContain.cpp,ok,0,4,11,,0
GameEngine/Source/GameLogic/Object/Contain/InternetHackContain.cpp,ok,0,5,14,,0
GameEngine/Source/GameLogic/Object/Contain/MobNexusContain.cpp,ok,0,5,21,,0
GameEngine/Source/GameLogic/Object/Contain/OverlordContain.cpp,ok,0,7,47,,0
GameEngine/Source/GameLogic/Object/Contain/ParachuteContain.cpp,ok,0,6,51,,0
GameEngine/Source/GameLogic/Object/Contain/RailedTransportContain.cpp,ok,0,3,6,,0
GameEngine/Source/GameLogic/Object/Contain/TransportContain.cpp,ok,0,5,31,,0
GameEngine/Source/GameLogic/Object/Contain/TunnelContain.cpp,ok,0,2,24,,0
GameEngine/Source/GameLogic/Object/Create/LockWeaponCreate.cpp,ok,0,6,3,,0
GameEngine/Source/GameLogic/Object/Create/PreorderCreate.cpp,ok,0,2,3,,0
GameEngine/Source/GameLogic/Object/Create/SpecialPowerCreate.cpp,ok,0,2,3,,0
GameEngine/Source/GameLogic/Object/Create/SupplyCenterCreate.cpp,ok,0,2,3,,0
GameEngine/Source/GameLogic/Object/Create/SupplyWarehouseCreate.cpp,ok,0,2,3,,0
GameEngine/Source/GameLogic/Object/Create/VeterancyGainCreate.cpp,ok,0,7,4,,0
GameEngine/Source/GameLogic/Object/Damage/DamageModule.cpp,ok,0,0,1,,0
GameEngine/Source/GameLogic/Object/Die/CreateCrateDie.cpp,ok,0,2,28,,0
GameEngine/Source/GameLogic/Object/Die/CrushDie.cpp,ok,0,2,11,,0
GameEngine/Source/GameLogic/Object/Die/DestroyDie.cpp,ok,0,2,6,,0
GameEngine/Source/GameLogic/Object/Die/KeepObjectDie.cpp,ok,0,2,5,,0
GameEngine/Source/GameLogic/Object/Die/SpecialPowerCompletionDie.cpp,ok,0,2,8,,0
GameEngine/Source/GameLogic/Object/Die/UpgradeDie.cpp,ok,0,2,7,,0
GameEngine/Source/GameLogic/Object/FiringTracker.cpp,ok,2,2,19,,2
GameEngine/Source/GameLogic/Object/GhostObject.cpp,ok,0,2,4,,0
GameEngine/Source/GameLogic/Object/Helper/ObjectDefectionHelper.cpp,ok,0,3,5,,0
GameEngine/Source/GameLogic/Object/Helper/ObjectHelper.cpp,ok,0,1,5,,0
GameEngine/Source/GameLogic/Object/Helper/ObjectRepulsorHelper.cpp,ok,0,2,4,,0
GameEngine/Source/GameLogic/Object/Helper/ObjectSMCHelper.cpp,ok,0,2,1,,0
GameEngine/Source/GameLogic/Object/Helper/ObjectWeaponStatusHelper.cpp,ok,0,2,1,,0
GameEngine/Source/GameLogic/Object/Helper/StatusDamageHelper.cpp,ok,0,3,13,,0
GameEngine/Source/GameLogic/Object/Helper/SubdualDamageHelper.cpp,ok,0,3,13,,0
GameEngine/Source/GameLogic/Object/Helper/TempWeaponBonusHelper.cpp,ok,0,3,10,,0
GameEngine/Source/GameLogic/Object/SpecialPower/CashBountyPower.cpp,ok,0,5,6,,0
GameEngine/Source/GameLogic/Object/SpecialPower/CleanupAreaPower.cpp,ok,0,5,5,,0
GameEngine/Source/GameLogic/Object/SpecialPower/DefectorSpecialPower.cpp,ok,0,4,6,,0
GameEngine/Source/GameLogic/Object/SpecialPower/DemoralizeSpecialPower.cpp,ok,0,0,0,,0
GameEngine/Source/GameLogic/Object/SpecialPower/FireWeaponPower.cpp,ok,0,5,14,,0
GameEngine/Source/GameLogic/Object/SpecialPower/SpecialAbility.cpp,ok,0,2,4,,0
GameEngine/Source/GameLogic/Object/SpecialPower/SpyVisionSpecialPower.cpp,ok,0,5,5,,0
GameEngine/Source/GameLogic/Object/Update/AIUpdate/DeployStyleAIUpdate.cpp,ok,0,3,20,,0
GameEngine/Source/GameLogic/Object/Update/AIUpdate/MissileAIUpdate.cpp,ok,0,4,43,,0
GameEngine/Source/GameLogic/Object/Update/AIUpdate/POWTruckAIUpdate.cpp,ok,0,0,0,,0
GameEngine/Source/GameLogic/Object/Update/AIUpdate/RailedTransportAIUpdate.cpp,ok,0,4,20,,0
GameEngine/Source/GameLogic/Object/Update/AIUpdate/TransportAIUpdate.cpp,ok,0,3,19,,0
GameEngine/Source/GameLogic/Object/Update/AIUpdate/WanderAIUpdate.cpp,ok,0,2,11,,0
GameEngine/Source/GameLogic/Object/Update/AssistedTargetingUpdate.cpp,ok,0,2,17,,0
GameEngine/Source/GameLogic/Object/Update/AutoDepositUpdate.cpp,ok,0,3,21,,0
GameEngine/Source/GameLogic/Object/Update/AutoFindHealingUpdate.cpp,ok,0,4,14,,0
GameEngine/Source/GameLogic/Object/Update/BaseRenerateUpdate.cpp,ok,0,8,10,,0
